subject,session,task,run,local_row_idx,global_row_idx,text_embedding_idx,start_time,stop_time,sfreq,start_sample,stop_sample,n_samples,eeg_vhdr_path,events_tsv_path,text_embedding_path
sub-06,ses-littleprince,lis,17,5,583,599,14.716000,16.428000,250.000000,3679,4107,428,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,6,584,600,16.456000,18.680000,250.000000,4114,4670,556,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,7,585,601,18.720000,20.432000,250.000000,4680,5108,428,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,8,586,602,20.460000,22.184000,250.000000,5115,5546,431,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,9,587,603,22.216000,24.176000,250.000000,5554,6044,490,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,10,588,604,24.220000,26.176000,250.000000,6055,6544,489,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,11,589,605,26.208000,27.680000,250.000000,6552,6920,368,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,12,590,606,27.700000,28.176000,250.000000,6925,7044,119,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,13,591,607,28.200000,29.676000,250.000000,7050,7419,369,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,14,592,608,29.708000,31.928000,250.000000,7427,7982,555,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,15,593,609,31.968000,34.676000,250.000000,7992,8669,677,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,16,594,610,34.720000,37.680000,250.000000,8680,9420,740,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,17,595,611,37.712000,40.176000,250.000000,9428,10044,616,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,18,596,612,40.212000,41.928000,250.000000,10053,10482,429,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,19,597,613,41.956000,44.676000,250.000000,10489,11169,680,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,20,598,614,44.704000,45.928000,250.000000,11176,11482,306,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,21,599,615,45.944000,46.428000,250.000000,11486,11607,121,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,22,600,616,46.460000,47.928000,250.000000,11615,11982,367,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,23,601,617,47.972000,50.688000,250.000000,11993,12672,679,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,24,602,618,50.716000,53.432000,250.000000,12679,13358,679,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,25,603,619,53.464000,56.428000,250.000000,13366,14107,741,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,26,604,620,56.460000,58.676000,250.000000,14115,14669,554,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,27,605,621,58.704000,59.180000,250.000000,14676,14795,119,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,28,606,622,59.208000,60.680000,250.000000,14802,15170,368,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,29,607,623,60.700000,62.928000,250.000000,15175,15732,557,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,30,608,624,62.960000,63.176000,250.000000,15740,15794,54,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,31,609,625,63.204000,65.676000,250.000000,15801,16419,618,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,32,610,626,65.704000,67.680000,250.000000,16426,16920,494,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,33,611,627,67.704000,69.176000,250.000000,16926,17294,368,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,34,612,628,69.196000,70.676000,250.000000,17299,17669,370,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,35,613,629,70.712000,71.428000,250.000000,17678,17857,179,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,36,614,630,71.460000,73.676000,250.000000,17865,18419,554,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,37,615,631,73.708000,77.176000,250.000000,18427,19294,867,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,38,616,632,77.204000,78.176000,250.000000,19301,19544,243,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,39,617,633,78.216000,79.184000,250.000000,19554,19796,242,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,40,618,634,79.208000,81.676000,250.000000,19802,20419,617,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,41,619,635,81.712000,83.680000,250.000000,20428,20920,492,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,42,620,636,83.704000,86.432000,250.000000,20926,21608,682,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,43,621,637,86.452000,86.924000,250.000000,21613,21731,118,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,44,622,638,86.948000,88.424000,250.000000,21737,22106,369,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,45,623,639,88.456000,89.428000,250.000000,22114,22357,243,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,46,624,640,89.456000,91.176000,250.000000,22364,22794,430,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,47,625,641,91.200000,92.928000,250.000000,22800,23232,432,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,48,626,642,92.952000,94.928000,250.000000,23238,23732,494,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,49,627,643,94.948000,96.676000,250.000000,23737,24169,432,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,50,628,644,96.700000,97.180000,250.000000,24175,24295,120,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,51,629,645,97.212000,98.928000,250.000000,24303,24732,429,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,52,630,646,98.964000,100.424000,250.000000,24741,25106,365,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,53,631,647,100.464000,104.424000,250.000000,25116,26106,990,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,54,632,648,104.484000,106.676000,250.000000,26121,26669,548,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,55,633,649,106.716000,108.672000,250.000000,26679,27168,489,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,56,634,650,108.704000,111.172000,250.000000,27176,27793,617,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,57,635,651,111.208000,112.924000,250.000000,27802,28231,429,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-06,ses-littleprince,lis,17,58,636,652,112.952000,115.172000,250.000000,28238,28793,555,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-06\ses-littleprince\eeg\sub-06_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
