subject,session,task,run,local_row_idx,global_row_idx,text_embedding_idx,start_time,stop_time,sfreq,start_sample,stop_sample,n_samples,eeg_vhdr_path,events_tsv_path,text_embedding_path
sub-01,ses-littleprince,lis,12,74,149,165,181.472000,183.440000,250.000000,45368,45860,492,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,75,150,166,183.460000,185.436000,250.000000,45865,46359,494,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,76,151,167,185.472000,187.184000,250.000000,46368,46796,428,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,77,152,168,187.208000,189.184000,250.000000,46802,47296,494,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,78,153,169,189.212000,191.192000,250.000000,47303,47798,495,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,79,154,170,191.212000,192.932000,250.000000,47803,48233,430,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,80,155,171,192.964000,195.184000,250.000000,48241,48796,555,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,81,156,172,195.208000,195.932000,250.000000,48802,48983,181,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,82,157,173,195.976000,196.452000,250.000000,48994,49113,119,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,83,158,174,196.456000,198.932000,250.000000,49114,49733,619,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,84,159,175,198.964000,200.436000,250.000000,49741,50109,368,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,85,160,176,200.464000,202.436000,250.000000,50116,50609,493,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,86,161,177,202.460000,204.692000,250.000000,50615,51173,558,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,87,162,178,204.708000,206.188000,250.000000,51177,51547,370,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,88,163,179,206.204000,206.932000,250.000000,51551,51733,182,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,89,164,180,206.952000,208.432000,250.000000,51738,52108,370,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,90,165,181,208.456000,209.184000,250.000000,52114,52296,182,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,91,166,182,209.204000,210.432000,250.000000,52301,52608,307,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,92,167,183,210.464000,212.432000,250.000000,52616,53108,492,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,93,168,184,212.460000,215.180000,250.000000,53115,53795,680,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,94,169,185,215.212000,216.184000,250.000000,53803,54046,243,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,95,170,186,216.212000,217.432000,250.000000,54053,54358,305,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,96,171,187,217.464000,220.696000,250.000000,54366,55174,808,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,97,172,188,220.724000,222.692000,250.000000,55181,55673,492,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,98,173,189,222.724000,226.184000,250.000000,55681,56546,865,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,99,174,190,226.216000,228.680000,250.000000,56554,57170,616,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,100,175,191,228.712000,229.936000,250.000000,57178,57484,306,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,101,176,192,229.960000,231.684000,250.000000,57490,57921,431,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,102,177,193,231.712000,233.932000,250.000000,57928,58483,555,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,103,178,194,233.976000,235.932000,250.000000,58494,58983,489,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,104,179,195,235.968000,240.180000,250.000000,58992,60045,1053,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,105,180,196,240.212000,241.932000,250.000000,60053,60483,430,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,106,181,197,241.960000,242.448000,250.000000,60490,60612,122,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,107,182,198,242.456000,244.932000,250.000000,60614,61233,619,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,108,183,199,244.964000,245.932000,250.000000,61241,61483,242,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,109,184,200,245.960000,248.432000,250.000000,61490,62108,618,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,110,185,201,248.464000,249.440000,250.000000,62116,62360,244,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,111,186,202,249.460000,252.184000,250.000000,62365,63046,681,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,112,187,203,252.212000,254.428000,250.000000,63053,63607,554,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,113,188,204,254.456000,255.680000,250.000000,63614,63920,306,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,114,189,205,255.700000,256.680000,250.000000,63925,64170,245,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,115,190,206,256.700000,257.428000,250.000000,64175,64357,182,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,12,116,191,207,257.448000,259.180000,250.000000,64362,64795,433,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-12_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,13,0,192,208,4.908000,5.156000,250.000000,1227,1289,62,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-13_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-13_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,13,1,193,209,5.172000,6.180000,250.000000,1293,1545,252,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-13_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-13_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,13,2,194,210,6.196000,9.172000,250.000000,1549,2293,744,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-13_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-13_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,13,3,195,211,9.208000,10.420000,250.000000,2302,2605,303,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-13_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-13_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,13,4,196,212,10.452000,12.420000,250.000000,2613,3105,492,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-13_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-13_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,13,5,197,213,12.460000,15.672000,250.000000,3115,3918,803,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-13_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-13_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,13,6,198,214,15.712000,19.180000,250.000000,3928,4795,867,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-13_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-13_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,13,7,199,215,19.204000,21.668000,250.000000,4801,5417,616,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-13_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-13_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,13,8,200,216,21.704000,22.172000,250.000000,5426,5543,117,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-13_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-13_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,13,9,201,217,22.200000,26.672000,250.000000,5550,6668,1118,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-13_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-13_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-01,ses-littleprince,lis,13,10,202,218,26.708000,27.660000,250.000000,6677,6915,238,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-13_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-littleprince\eeg\sub-01_ses-littleprince_task-lis_run-13_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
