subject,session,task,run,local_row_idx,global_row_idx,text_embedding_idx,start_time,stop_time,sfreq,start_sample,stop_sample,n_samples,eeg_vhdr_path,events_tsv_path,text_embedding_path
sub-07,ses-littleprince,lis,16,37,456,589,68.448000,70.156000,250.000000,17112,17539,427,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-16_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-16_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,16,38,457,590,70.184000,70.908000,250.000000,17546,17727,181,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-16_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-16_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,16,39,458,591,70.932000,72.912000,250.000000,17733,18228,495,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-16_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-16_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,16,40,459,592,72.940000,74.912000,250.000000,18235,18728,493,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-16_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-16_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,16,41,460,593,74.932000,77.156000,250.000000,18733,19289,556,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-16_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-16_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,0,461,594,4.916000,5.164000,250.000000,1229,1291,62,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,1,462,595,5.180000,5.912000,250.000000,1295,1478,183,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,2,463,596,5.940000,7.416000,250.000000,1485,1854,369,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,3,464,597,7.452000,10.928000,250.000000,1863,2732,869,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,4,465,598,10.972000,14.680000,250.000000,2743,3670,927,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,5,466,599,14.716000,16.432000,250.000000,3679,4108,429,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,6,467,600,16.460000,18.680000,250.000000,4115,4670,555,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,7,468,601,18.728000,20.428000,250.000000,4682,5107,425,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,8,469,602,20.460000,22.176000,250.000000,5115,5544,429,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,9,470,603,22.216000,24.184000,250.000000,5554,6046,492,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,10,471,604,24.216000,26.176000,250.000000,6054,6544,490,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,11,472,605,26.208000,27.676000,250.000000,6552,6919,367,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,12,473,606,27.704000,28.180000,250.000000,6926,7045,119,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,13,474,607,28.208000,29.680000,250.000000,7052,7420,368,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,14,475,608,29.712000,31.928000,250.000000,7428,7982,554,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,15,476,609,31.968000,34.680000,250.000000,7992,8670,678,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,16,477,610,34.716000,37.676000,250.000000,8679,9419,740,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,17,478,611,37.720000,40.176000,250.000000,9430,10044,614,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,18,479,612,40.212000,41.928000,250.000000,10053,10482,429,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,19,480,613,41.956000,44.688000,250.000000,10489,11172,683,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,20,481,614,44.704000,45.932000,250.000000,11176,11483,307,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,21,482,615,45.952000,46.436000,250.000000,11488,11609,121,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,22,483,616,46.452000,47.928000,250.000000,11613,11982,369,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,23,484,617,47.968000,50.680000,250.000000,11992,12670,678,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,24,485,618,50.724000,53.428000,250.000000,12681,13357,676,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,25,486,619,53.468000,56.432000,250.000000,13367,14108,741,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,26,487,620,56.460000,58.680000,250.000000,14115,14670,555,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,27,488,621,58.704000,59.176000,250.000000,14676,14794,118,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,28,489,622,59.208000,60.676000,250.000000,14802,15169,367,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,29,490,623,60.712000,62.928000,250.000000,15178,15732,554,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,30,491,624,62.960000,63.176000,250.000000,15740,15794,54,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,31,492,625,63.212000,65.680000,250.000000,15803,16420,617,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,32,493,626,65.708000,67.680000,250.000000,16427,16920,493,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,33,494,627,67.704000,69.184000,250.000000,16926,17296,370,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,34,495,628,69.200000,70.680000,250.000000,17300,17670,370,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,35,496,629,70.712000,71.424000,250.000000,17678,17856,178,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,36,497,630,71.460000,73.680000,250.000000,17865,18420,555,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,37,498,631,73.712000,77.180000,250.000000,18428,19295,867,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,38,499,632,77.212000,78.180000,250.000000,19303,19545,242,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,39,500,633,78.200000,79.176000,250.000000,19550,19794,244,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,40,501,634,79.216000,81.680000,250.000000,19804,20420,616,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,41,502,635,81.712000,83.680000,250.000000,20428,20920,492,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,42,503,636,83.708000,86.424000,250.000000,20927,21606,679,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,43,504,637,86.452000,86.932000,250.000000,21613,21733,120,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,44,505,638,86.952000,88.428000,250.000000,21738,22107,369,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,45,506,639,88.452000,89.424000,250.000000,22113,22356,243,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,46,507,640,89.460000,91.184000,250.000000,22365,22796,431,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,47,508,641,91.208000,92.936000,250.000000,22802,23234,432,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-07,ses-littleprince,lis,17,48,509,642,92.956000,94.928000,250.000000,23239,23732,493,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-07\ses-littleprince\eeg\sub-07_ses-littleprince_task-lis_run-17_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
